id;usuario;recurso;data_acesso;url_foto;resultado;dist_1;dist_2;onde_achou;acao_bases;tempo_processamento;url_doc;cpf;tempo_antispoof;tempo_verifica;tempo_upload;p_detecta_celular_dtree
11949;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/63SSXWOHGDRN.jpg;NÃ£o Localizado;0.400013702;0.373572194;;nada_a_fazer;725.8565426;NULL;NULL;NULL;NULL;NULL;NULL
11948;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/22MKRWVTEN7O.jpg;ANTISPOOF;;;;;683.2799911;NULL;NULL;NULL;NULL;NULL;NULL
11947;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/09RANUUH1SPF.jpg;ANTISPOOF;;;;;759.4161034;NULL;NULL;NULL;NULL;NULL;NULL
11946;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/QNXUK80I91YZ.jpg;ANTISPOOF;;;;;615.0193214;NULL;NULL;NULL;NULL;NULL;NULL
11945;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/NU7DLXI8SSEX.jpg;ANTISPOOF;;;;;668.3897972;NULL;NULL;NULL;NULL;NULL;NULL
11944;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/D9TEQ6R34FP7.jpg;Thales Francisco Sousa Sampaio Alves dos Santos ;0.09919809;0.09919809;base_1;nada_a_fazer;794.9814796;NULL;NULL;NULL;NULL;NULL;NULL
11943;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/NWWBA85OTF67.jpg;ANTISPOOF;;;;;672.324419;NULL;NULL;NULL;NULL;NULL;NULL
11942;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/4PQIIQXS1AJM.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;651.7236233;NULL;NULL;NULL;NULL;NULL;NULL
11941;loginPJ;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/L80BKRRWG3X2.jpg;Vinicius Santiago Ferreira ;0.156665624;0.115112745;base_2;atualiza_foto;648.7202644;NULL;NULL;NULL;NULL;NULL;NULL
11940;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/MM01GTU3JXUS.jpg;ANTISPOOF;;;;;670.4154015;NULL;NULL;NULL;NULL;NULL;NULL
11939;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/4JSBDEYC3LET.jpg;ANTISPOOF;;;;;679.3894768;NULL;NULL;NULL;NULL;NULL;NULL
11938;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/A2Q5XRZZXYLM.jpg;ANTISPOOF;;;;;878.5452843;NULL;NULL;NULL;NULL;NULL;NULL
11937;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/A0PIX8N8XY63.jpg;ANTISPOOF;;;;;841.4833546;NULL;NULL;NULL;NULL;NULL;NULL
11936;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/VPU9UBF8VU78.jpg;ANTISPOOF;;;;;701.5383244;NULL;NULL;NULL;NULL;NULL;NULL
11935;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/ZK6DLJM88MU3.jpg;NÃ£o Localizado;0.426843279;0.426843279;;nada_a_fazer;734.4856262;NULL;NULL;NULL;NULL;NULL;NULL
11934;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/AQPEM4CNCIIG.jpg;NÃ£o Localizado;0.417921089;0.417921089;;nada_a_fazer;712.4199867;NULL;NULL;NULL;NULL;NULL;NULL
11933;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/II4MIUXKVRY1.jpg;ANTISPOOF;;;;;737.1108532;NULL;NULL;NULL;NULL;NULL;NULL
11932;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/JRIHNHCQWEV4.jpg;ANTISPOOF;;;;;629.3859482;NULL;NULL;NULL;NULL;NULL;NULL
11931;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/EGBVWWRJFBD0.jpg;ANTISPOOF;;;;;701.3988495;NULL;NULL;NULL;NULL;NULL;NULL
11930;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/P70ZMY92YNK1.jpg;ANTISPOOF;;;;;655.0662518;NULL;NULL;NULL;NULL;NULL;NULL
11929;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/WXKL75Z700T7.jpg;ANTISPOOF;;;;;693.9954758;NULL;NULL;NULL;NULL;NULL;NULL
11928;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/0W81SOD1Y1F9.jpg;NÃ£o Localizado;0.591004125;0.591004125;;nada_a_fazer;673.6199856;NULL;NULL;NULL;NULL;NULL;NULL
11927;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/G41J8H85JWOP.jpg;ANTISPOOF;;;;;691.2329197;NULL;NULL;NULL;NULL;NULL;NULL
11926;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/76CA8R56XJNG.jpg;ANTISPOOF;;;;;766.5202618;NULL;NULL;NULL;NULL;NULL;NULL
11925;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/0LHJDPH2AF32.jpg;NÃ£o Localizado;0.621701386;0.621701386;;nada_a_fazer;687.6041889;NULL;NULL;NULL;NULL;NULL;NULL
11924;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/EWQFQ3DKG6X8.jpg;ANTISPOOF;;;;;672.0094681;NULL;NULL;NULL;NULL;NULL;NULL
11923;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/EILD6NSXRZL5.jpg;NÃ£o Localizado;0.59055267;0.59055267;;nada_a_fazer;3.727350473;NULL;NULL;NULL;NULL;NULL;NULL
11922;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/81DNP4IIXMLE.jpg;NÃ£o Localizado;0.612002045;0.612002045;;nada_a_fazer;1006.355762;NULL;NULL;NULL;NULL;NULL;NULL
11921;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/WKITQ4BFCVVL.jpg;ANTISPOOF;;;;;650.9413719;NULL;NULL;NULL;NULL;NULL;NULL
11920;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/9609MA7CMX5P.jpg;NÃ£o Localizado;0.545727418;0.545727418;;nada_a_fazer;625.5857944;NULL;NULL;NULL;NULL;NULL;NULL
11919;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/D7O0QZN29VMH.jpg;ANTISPOOF;;;;;677.1509647;NULL;NULL;NULL;NULL;NULL;NULL
11918;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/8D8C2XQ2RQNB.jpg;ANTISPOOF;;;;;750.7247925;NULL;NULL;NULL;NULL;NULL;NULL
11917;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/737PY5G949NB.jpg;NÃ£o Localizado;0.555154791;0.555154791;;nada_a_fazer;648.9548683;NULL;NULL;NULL;NULL;NULL;NULL
11916;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/MN6XH6743HAT.jpg;ANTISPOOF;;;;;714.148283;NULL;NULL;NULL;NULL;NULL;NULL
11915;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/W31I5NHCF0PT.jpg;ANTISPOOF;;;;;749.5400906;NULL;NULL;NULL;NULL;NULL;NULL
11914;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/OV2KEOV7LLAT.jpg;ANTISPOOF;;;;;663.3145809;NULL;NULL;NULL;NULL;NULL;NULL
11913;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/V4312N9JLLBN.jpg;NÃ£o Localizado;0.545341032;0.545341032;;nada_a_fazer;745.2707291;NULL;NULL;NULL;NULL;NULL;NULL
11912;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/W0TA1XWDY3O4.jpg;ANTISPOOF;;;;;672.6176739;NULL;NULL;NULL;NULL;NULL;NULL
11911;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/0J0E03T450R2.jpg;ANTISPOOF;;;;;782.2141647;NULL;NULL;NULL;NULL;NULL;NULL
11910;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/41CNPU8U6L95.jpg;ANTISPOOF;;;;;1026.599407;NULL;NULL;NULL;NULL;NULL;NULL
12345;2air_provisorio;verifica-1-pra-1-2air;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica-1-pra-1-2air/01UFV2TDSBLM.jpg;julio;0.088750369;0.088750369;base_1;nada_a_fazer;558.8674545;NULL;NULL;538.1617546;369.9314594;153.5048485;0.209325339
12344;2air_provisorio;verifica-1-pra-1-2air;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica-1-pra-1-2air/6LR2WZZUU9YT.jpg;NÃ£o Localizado;0.216494142;0.216494142;;nada_a_fazer;657.0568085;NULL;NULL;550.4648685;588.7057781;163.6106968;0.297530814
12340;2air_provisorio;verifica-1-pra-1-2air;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica-1-pra-1-2air/9A5IVKZQVWF3.jpg;NÃ£o Localizado;0.702480925;0.702480925;;nada_a_fazer;565.7873154;NULL;NULL;544.552803;356.749773;150.323391;0.17946905
12339;2air_provisorio;verifica-1-pra-1-2air;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica-1-pra-1-2air/VRLT41FK1WKG.jpg;NÃ£o Localizado;0.690917912;0.690917912;;nada_a_fazer;642.8134441;NULL;NULL;527.5526047;594.2196846;162.9621983;0.181869097
12338;2air_provisorio;verifica-1-pra-1-2air;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica-1-pra-1-2air/L8F0FF6MCQHM.jpg;NÃ£o Localizado;0.591664493;0.591664493;;nada_a_fazer;540.4860973;NULL;NULL;520.3649998;352.1077633;142.8573132;0.170932369
12337;2air_provisorio;verifica-1-pra-1-2air;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica-1-pra-1-2air/I17YIUCJRV5L.jpg;NÃ£o Localizado;0.673874367;0.673874367;;nada_a_fazer;552.6509285;NULL;NULL;532.6287746;356.5609455;168.8582897;0.195156002
12336;2air_provisorio;verifica-1-pra-1-2air;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica-1-pra-1-2air/46ZIQOG354ML.jpg;NÃ£o Localizado;0.594633157;0.594633157;;nada_a_fazer;565.8745766;NULL;NULL;544.0948009;351.10569;155.0829411;0.169189966
12335;2air_provisorio;verifica-1-pra-1-2air;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica-1-pra-1-2air/SPEVHR33XX4V.jpg;NÃ£o Localizado;0.583287896;0.583287896;;nada_a_fazer;960.1192474;NULL;NULL;529.0288925;590.5997753;187.4372959;0.172515499
11909;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/YDSSEGPZYW8H.jpg;ANTISPOOF;;;;;679.7327995;NULL;NULL;NULL;NULL;NULL;NULL
11908;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/6HSTS912DJF6.jpg;Rodrigo Marcel Araujo Oliveira ;0.139382439;0.139382439;base_1;atualiza_foto;628.8464069;NULL;NULL;NULL;NULL;NULL;NULL
11907;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/EYXECYDVTS58.jpg;Rodrigo Marcel Araujo Oliveira ;0.138432718;0.138432718;base_1;atualiza_foto;710.5801105;NULL;NULL;NULL;NULL;NULL;NULL
11906;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/3MKBWS1O9X9F.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;655.153513;NULL;NULL;NULL;NULL;NULL;NULL
11905;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/M6H0DV73O8MR.jpg;Rodrigo Marcel Araujo Oliveira ;0.140552211;0.140552211;base_1;atualiza_foto;809.5366955;NULL;NULL;NULL;NULL;NULL;NULL
11904;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/PGH0G0R65ZDY.jpg;Rodrigo Marcel Araujo Oliveira ;0.128104541;0.128104541;base_1;atualiza_foto;704.097271;NULL;NULL;NULL;NULL;NULL;NULL
11903;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/WVO0F2ZTSQPG.jpg;NÃ£o Localizado;0.452294529;0.452294529;;nada_a_fazer;701.0996342;NULL;NULL;NULL;NULL;NULL;NULL
11902;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/JOOPCQSSHHXG.jpg;NÃ£o Localizado;0.465829134;0.465829134;;nada_a_fazer;744.9977398;NULL;NULL;NULL;NULL;NULL;NULL
11901;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/188MEJTWEAOY.jpg;Rodrigo Marcel Araujo Oliveira ;0.120426443;0.120426443;base_1;atualiza_foto;747.1568584;NULL;NULL;NULL;NULL;NULL;NULL
11900;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/U10KWDAJZWOS.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;640.5017376;NULL;NULL;NULL;NULL;NULL;NULL
11899;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/N93A6ULALNY9.jpg;ANTISPOOF;;;;;770.8618641;NULL;NULL;NULL;NULL;NULL;NULL
11898;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/SOEUS9Q3VCYI.jpg;ANTISPOOF;;;;;709.5041275;NULL;NULL;NULL;NULL;NULL;NULL
11897;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/YKGSOR0A2LXM.jpg;Rodrigo Marcel Araujo Oliveira ;0.143154542;0.143154542;base_1;atualiza_foto;1186.403036;NULL;NULL;NULL;NULL;NULL;NULL
11896;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/BOH9PGI8Q894.jpg;Rodrigo Marcel Araujo Oliveira ;0.135240966;0.135240966;base_1;atualiza_foto;687.6149178;NULL;NULL;NULL;NULL;NULL;NULL
11895;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/MHK3D5J7X3KF.jpg;ANTISPOOF;;;;;695.4796314;NULL;NULL;NULL;NULL;NULL;NULL
11894;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/N813B51SYDKB.jpg;Rodrigo Marcel Araujo Oliveira ;0.176419425;0.176419425;base_1;atualiza_foto;701.4737129;NULL;NULL;NULL;NULL;NULL;NULL
11893;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/M77I4PJJZ78T.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;718.5761929;NULL;NULL;NULL;NULL;NULL;NULL
11892;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/6LMWQ5Y0QPQD.jpg;NÃ£o Localizado;0.42786617;0.42786617;;nada_a_fazer;701.612711;NULL;NULL;NULL;NULL;NULL;NULL
11891;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/B2S3TUVRODNF.jpg;ANTISPOOF;;;;;726.1834145;NULL;NULL;NULL;NULL;NULL;NULL
11890;loginPJ;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/QQF4Z0B87LU9.jpg;Vinicius Santiago Ferreira ;0.1941929;0.180980985;base_2;nada_a_fazer;4.015138865;NULL;NULL;NULL;NULL;NULL;NULL
11888;loginPJ;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/PFLTTFS2L9JE.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;3.9684062;NULL;NULL;NULL;NULL;NULL;NULL
11889;loginPJ;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/7UGQBMAM5Z85.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;3.985101938;NULL;NULL;NULL;NULL;NULL;NULL
11887;loginPJ;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/LDJFR1ZP08AJ.jpg;Vinicius Santiago Ferreira ;0.16527999;0.114878011;base_2;atualiza_foto;694.8530674;NULL;NULL;NULL;NULL;NULL;NULL
11886;loginPJ;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/2PTSLIE27D2V.jpg;Vinicius Santiago Ferreira ;0.163589133;0.103730043;base_2;atualiza_foto;772.7222443;NULL;NULL;NULL;NULL;NULL;NULL
11885;loginPJ;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/DT9GFBHVWQD6.jpg;Vinicius Santiago Ferreira ;0.132218392;0.110123092;base_2;atualiza_foto;698.3847618;NULL;NULL;NULL;NULL;NULL;NULL
11884;loginPJ;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/UU8ZU3H4UONL.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;645.0996399;NULL;NULL;NULL;NULL;NULL;NULL
11883;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/ZDOMN40WA2QI.jpg;ANTISPOOF;;;;;875.76437;NULL;NULL;NULL;NULL;NULL;NULL
11882;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/6TPRRRQECHCI.jpg;ANTISPOOF;;;;;988.8415337;NULL;NULL;NULL;NULL;NULL;NULL
11881;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/JXAIRTO9TNNZ.jpg;ANTISPOOF;;;;;815.5834675;NULL;NULL;NULL;NULL;NULL;NULL
11880;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/HJ4U0UJQUHAX.jpg;ANTISPOOF;;;;;655.9422016;NULL;NULL;NULL;NULL;NULL;NULL
11879;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/06QQC3WF5A77.jpg;ANTISPOOF;;;;;769.3452835;NULL;NULL;NULL;NULL;NULL;NULL
11878;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/F39FMO7KRXJ5.jpg;ANTISPOOF;;;;;690.3862953;NULL;NULL;NULL;NULL;NULL;NULL
11877;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/EH50XRYYOTD9.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;687.0491505;NULL;NULL;NULL;NULL;NULL;NULL
11876;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/HIORZSMPDGKL.jpg;ANTISPOOF;;;;;721.5833664;NULL;NULL;NULL;NULL;NULL;NULL
11875;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/LTALCG9H0NUS.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;659.0368748;NULL;NULL;NULL;NULL;NULL;NULL
11874;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/UK10JE4IEHSX.jpg;NÃ£o Localizado;0.347402336;0.347402336;;nada_a_fazer;706.413269;NULL;NULL;NULL;NULL;NULL;NULL
11873;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/WIKQG2123OQW.jpg;NÃ£o Localizado;0.364446763;0.364446763;;nada_a_fazer;1055.633068;NULL;NULL;NULL;NULL;NULL;NULL
11872;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/HTIU2354AGZP.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;643.2015896;NULL;NULL;NULL;NULL;NULL;NULL
11871;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/541JFN32YS9I.jpg;NÃ£o Localizado;0.364446763;0.364446763;;nada_a_fazer;734.9696159;NULL;NULL;NULL;NULL;NULL;NULL
11870;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/IXHW1L0AIL6O.jpg;NÃ£o Localizado;0.32810712;0.32810712;;nada_a_fazer;680.0012589;NULL;NULL;NULL;NULL;NULL;NULL
11869;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/LBESMYMSBZ0R.jpg;ANTISPOOF;;;;;741.5792942;NULL;NULL;NULL;NULL;NULL;NULL
11868;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/J89AZGC1QHBS.jpg;ANTISPOOF;;;;;694.8590279;NULL;NULL;NULL;NULL;NULL;NULL
11867;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/KU6D41T1E15X.jpg;NÃ£o Localizado;0.660586334;0.660586334;;nada_a_fazer;671.5452671;NULL;NULL;NULL;NULL;NULL;NULL
11866;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/2BNRH2REA1FB.jpg;NÃ£o Localizado;0.506396282;0.506396282;;nada_a_fazer;712.7394676;NULL;NULL;NULL;NULL;NULL;NULL
11865;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/NR47XK0IGNZQ.jpg;NÃ£o Localizado;0.53889694;0.53889694;;nada_a_fazer;707.1354389;NULL;NULL;NULL;NULL;NULL;NULL
11864;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/8R4O93PLLU1T.jpg;NÃ£o Localizado;0.536760559;0.536760559;;nada_a_fazer;651.3547897;NULL;NULL;NULL;NULL;NULL;NULL
11863;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/J1XZ7U2HJSLR.jpg;ANTISPOOF;;;;;820.7654953;NULL;NULL;NULL;NULL;NULL;NULL
11862;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/Y1NR2XLQ7W6U.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;3.738423824;NULL;NULL;NULL;NULL;NULL;NULL
11861;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/IXPLDCWPNUH1.jpg;ANTISPOOF;;;;;660.6426239;NULL;NULL;NULL;NULL;NULL;NULL
11860;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/IVLVXSW0XQLF.jpg;NÃ£o Localizado;0.551292799;0.551292799;;nada_a_fazer;667.1156883;NULL;NULL;NULL;NULL;NULL;NULL
